timestamp,open,high,low,close,stoch_k,stoch_d,stoch_k4,stoch_d4
2025-08-14 15:00:00,118089.75,118191.15,118064.0,118113.9,90.25106785983448,89.04999057723425,15.068857855120067,9.302496122074414
2025-08-14 15:15:00,118113.91,118411.93,117996.18,118293.17,90.35984187413283,89.50938272692902,18.109247320224405,10.400495443295176
2025-08-14 15:30:00,118293.16,118293.17,118100.0,118187.56,81.78711452761142,87.4660080871929,16.727568545742763,11.587507546678596
2025-08-14 15:45:00,118187.56,118535.0,117920.0,117945.92,56.525461254612416,76.22413921878557,12.88646611481253,11.784997860287305
2025-08-14 16:00:00,117945.92,118003.62,117724.37,117819.99,47.23173431734356,61.84810336652248,10.99639175257741,12.436794530085526
2025-08-14 16:15:00,117819.99,118140.0,117776.9,118140.0,70.84870848708488,58.201968019680294,17.081850533807827,13.34869096143488
2025-08-14 16:30:00,118140.0,118146.55,117879.09,117935.42,26.035305873209936,48.038582892546124,13.895311514188311,14.340434873188851
2025-08-14 16:45:00,117935.42,117974.5,117755.83,117866.16,17.491333900794114,38.125116087029646,13.848501239212478,14.67106366060733
2025-08-14 17:00:00,117866.16,118199.99,117832.09,118148.21,52.28525961289474,31.937299795632935,19.890134948303185,15.306359109851446
2025-08-14 17:15:00,118148.22,118170.48,117630.92,117643.69,1.4124856207419751,23.72969304481028,9.525677977069737,14.80300078010587
2025-08-14 17:30:00,117643.7,117880.0,117302.33,117567.57,21.517518881777413,25.071754705138044,7.961929335489154,14.092307928142779
2025-08-14 17:45:00,117567.58,117927.08,117468.0,117899.16,48.41766247251921,23.7825556583462,14.773850145548687,13.758768210675209
2025-08-14 18:00:00,117899.16,118066.0,117641.4,118066.0,85.073413096272,51.66953148352288,18.20127819811457,13.90613917591239
2025-08-14 18:15:00,118065.99,118216.57,117991.66,118216.57,100.0,77.83035852293041,21.294468331624994,14.746939397593636
2025-08-14 18:30:00,118216.57,118344.22,118114.54,118187.97,85.00321531063739,90.02554280230315,20.714975646848526,15.718797787020748
2025-08-14 18:45:00,118187.97,118349.01,118180.0,118285.46,93.92842129399733,92.9772122015449,22.718510450276572,16.282463778667623
2025-08-14 19:00:00,118285.47,118405.26,118239.68,118376.01,97.34797312612766,92.09320324358747,24.579420045623547,17.350874631811145
2025-08-14 19:15:00,118376.0,118511.72,118376.0,118511.71,99.9991731368711,97.09185585233202,27.544319401670148,18.72045644805691
2025-08-14 19:30:00,118511.72,118516.81,118388.02,118439.27,93.61537448125998,96.98750691475293,26.573605132101022,19.388803466436695
2025-08-14 19:45:00,118439.27,118516.0,118243.07,118295.09,78.85985068792235,90.82479943535115,23.531062716299395,20.78934194035966
2025-08-14 20:00:00,118295.09,118473.18,118223.81,118473.18,95.0160496224621,89.16375826388146,27.289187135983628,22.722067720409107
2025-08-14 20:15:00,118473.18,118473.18,118200.0,118229.3,45.251832809673814,73.04257770668609,22.6461923620629,23.509301942060528
2025-08-14 20:30:00,118229.31,118421.33,118032.94,118378.0,71.31254262508546,70.52680835240714,26.083737943347373,24.297547916583813
2025-08-14 20:45:00,118378.0,118463.56,118144.0,118181.97,30.799594932523256,49.12132345576085,21.815628470029882,24.3496639304243
2025-08-14 21:00:00,118181.98,118210.1,118033.93,118132.74,20.6253745840833,40.91250404723068,20.743756667900595,24.352542032529506
2025-08-14 21:15:00,118132.73,118427.74,118032.32,118405.13,76.94895663481286,42.791308717139806,27.35092536780309,24.815783524282157
2025-08-14 21:30:00,118405.14,118636.0,118307.21,118621.99,97.67923403127568,65.08452175005728,35.48125164550998,25.9059666842708
2025-08-14 21:45:00,118621.99,118736.0,118565.95,118681.64,92.27489768076383,88.96769611561746,37.512303088137585,26.902765052917545
2025-08-14 22:00:00,118681.63,118790.0,118584.2,118700.55,88.19422447471256,92.71611872891735,37.984691710841304,28.043873710791576
2025-08-14 22:15:00,118700.54,118788.0,118629.18,118770.31,97.40127758420408,92.62346657989349,39.72735857069338,29.66350329623097
2025-08-14 22:30:00,118770.3,118888.0,118676.76,118823.87,92.50537584143545,92.7002926334507,41.06533501871059,31.041118084503665
2025-08-14 22:45:00,118823.87,118851.99,118648.0,118698.0,77.79543754674627,89.2340303241286,37.920990442311655,32.568597892528544
2025-08-14 23:00:00,118698.0,118905.12,118604.41,118861.98,95.05728689275894,88.4527000936469,42.01735672210751,34.16195977040455
2025-08-14 23:15:00,118861.98,119000.0,118787.13,118999.99,99.99896660052964,90.95056368001163,45.91667339442156,36.572064262843725
2025-08-14 23:30:00,118999.99,119077.71,118905.77,118964.0,85.24205061648198,93.43276803659019,69.88322763364575,41.48601135941824
2025-08-14 23:45:00,118964.0,118974.48,118874.37,118968.91,78.74003439112066,87.99368386937743,82.00554676935093,46.95147349957303
2025-08-15 00:00:00,118968.91,119108.89,118930.28,119106.78,99.59785778269062,87.85998093009776,88.3256549542736,52.235913830449384
2025-08-15 00:15:00,119106.79,119172.77,119049.44,119172.77,100.0,92.77929739127042,91.35070709848985,57.61975423148461
2025-08-15 00:30:00,119172.77,119199.2,118982.73,118982.73,63.605642327543585,87.73450003674475,82.63907034312032,62.085192094712525
2025-08-15 00:45:00,118982.73,118982.73,118770.0,118833.03,38.437095445450964,67.34757925766486,75.77666231176516,65.69012246881968
2025-08-15 01:00:00,118833.04,118959.99,118676.39,118676.39,12.10175019754816,38.04816265684757,68.59611726145461,68.4432006930941
2025-08-15 01:15:00,118676.4,118831.12,118629.58,118750.0,21.140409395737375,23.89308501291217,71.97047835155526,71.84814948401846
2025-08-15 01:30:00,118750.01,118874.09,118696.02,118696.03,11.665671851409297,14.969277148231617,69.49643585688422,74.59605739749612
2025-08-15 01:45:00,118696.03,119000.0,118657.55,118984.29,62.27133878726076,31.692473344802483,89.3566759112518,78.94005764917915
2025-08-15 02:00:00,118984.29,119174.93,118883.05,118913.83,49.90168884519545,41.27956649462184,85.86717511885917,80.5384523977005
2025-08-15 02:15:00,118913.82,119144.5,118866.01,119092.09,81.19623608721578,64.45642123989067,94.69542393026937,81.80744011379234
2025-08-15 02:30:00,119092.09,119211.0,119072.17,119211.0,100.0,77.03264164413709,100.0,82.97487461836496
2025-08-15 02:45:00,119211.0,119216.82,119066.75,119082.82,77.18139091342572,86.1258756668805,93.42111723176326,83.1819156316923
2025-08-15 03:00:00,119082.83,119100.0,118874.81,118874.82,41.76146039098206,72.98095043480261,83.20912009897788,83.23892060727806
2025-08-15 03:15:00,118874.81,118981.07,118809.69,118888.76,44.13527688849375,54.35937606430051,83.89352029143414,84.05060640524496
2025-08-15 03:30:00,118888.76,118922.91,118765.71,118810.02,27.26232410106032,37.71968712684538,80.0276902229946,85.19376370139896
2025-08-15 03:45:00,118810.01,118956.45,118758.8,118956.45,53.4446689434427,41.61408997766559,87.21683801219504,86.71839966746295
2025-08-15 04:00:00,118956.45,119064.0,118937.57,118937.57,39.031046679184854,39.91267990789596,86.28990288783501,88.39774637055802
2025-08-15 04:15:00,118937.57,119094.12,118888.0,119080.0,70.12794201126462,54.20121921129739,93.28266611678958,88.7903453911118
2025-08-15 04:30:00,119080.0,119144.5,119036.3,119134.68,82.06628531504886,63.741758001832785,95.96724305535032,89.80035218476092
2025-08-15 04:45:00,119134.68,119134.68,118878.71,118878.72,26.18226278328396,59.45883003653248,83.40059504521732,88.67086929625572
2025-08-15 05:00:00,118878.72,119058.94,118865.59,118922.78,42.51490795955332,50.25448535262871,85.56377097632549,87.22724639388827
2025-08-15 05:15:00,118922.78,118932.0,118694.43,118713.75,4.292665585354875,24.329945442730722,73.72302806491517,85.25743747720347
2025-08-15 05:30:00,118713.74,118891.2,118701.57,118741.55,10.4694825249426,19.092352023283603,75.17511190969904,84.45403665827557
2025-08-15 05:45:00,118741.55,118822.97,118600.0,118707.99,19.832874196511522,11.53167410226967,73.42216464959334,83.4069010940915
2025-08-15 06:00:00,118708.0,118960.94,118708.0,118864.73,48.6189164370975,26.30709105285055,81.60920140611807,83.56505221240384
2025-08-15 06:15:00,118864.73,119026.53,118839.69,118980.25,69.83471074380165,46.09550045913689,87.64318434674476,83.60768684585881
2025-08-15 06:30:00,118980.25,119020.34,118878.64,118974.19,68.72176308539987,62.39179675543301,87.32665096187476,83.7113616532628
2025-08-15 06:45:00,118974.2,119011.9,118872.0,118879.83,52.3359766589372,63.630816829379576,82.39792320670234,82.62288736225406
2025-08-15 07:00:00,118879.82,119121.31,118879.82,119060.0,88.23924344440007,69.76566106291239,91.80878458492828,82.20704151521186
2025-08-15 07:15:00,119060.0,119080.0,118962.61,119002.24,77.15946365886076,72.57822792073269,88.79179311461532,82.74616132215166
2025-08-15 07:30:00,119002.25,119084.0,118991.41,119066.7,89.52446720761144,84.97439143695742,92.15874723816736,83.40565894833586
2025-08-15 07:45:00,119066.69,119096.0,118997.82,119006.01,77.88264180621829,81.52219089089684,88.98871239860163,84.9322273817045
2025-08-15 08:00:00,119006.01,119113.29,118944.0,119091.99,92.90605114805047,86.7710533872934,93.47972567106638,86.76268875784123
2025-08-15 08:15:00,119091.99,119091.99,118671.03,118674.13,0.6884605134595871,57.159051155909445,71.65354741993947,86.58582703487585
2025-08-15 08:30:00,118674.13,119130.77,118510.0,118641.43,21.172092723551742,38.2555347950206,67.09838634050321,85.13474552831435
2025-08-15 08:45:00,118641.44,118773.99,118519.43,118648.66,22.336775295198315,14.732442844069887,63.935966282007406,82.76402372184063
2025-08-15 09:00:00,118648.66,118738.0,118340.57,118479.88,17.629713996456363,20.379527338402145,39.84948904632862,78.016307530286
2025-08-15 09:15:00,118479.88,118600.0,118428.37,118464.17,15.641609719057419,18.536033003570704,36.45842127479876,73.42235733709563
2025-08-15 09:30:00,118464.17,118520.0,117962.61,118026.01,5.427338720722674,12.899554145412155,5.054974844722483,64.74697636307505
2025-08-15 09:45:00,118026.0,118112.0,117743.21,117770.48,1.9653204185757422,7.67808961945195,1.8505574745006828,56.0528527990636
2025-08-15 10:00:00,117770.47,118159.62,117644.41,118025.24,25.621652897010254,11.00477067876956,24.21951017864303,49.25892909311117
2025-08-15 10:15:00,118025.23,118274.0,117786.8,117892.0,16.657471944885252,14.748148420157086,15.745893246672049,41.93464717791821
2025-08-15 10:30:00,117892.01,118028.37,117746.37,117747.9,6.962647003417116,16.413923948437546,6.581616753899457,33.24483628620151
2025-08-15 10:45:00,117747.9,117805.01,117260.0,117400.0,9.247088818288068,10.955735922196816,7.15446489712899,26.794928033920467
2025-08-15 11:00:00,117400.0,117524.44,116935.44,117351.99,23.108800816616558,13.106178879440584,18.258685532440982,21.910957953114245
2025-08-15 11:15:00,117352.0,117588.68,117001.69,117066.66,7.883164319700182,13.41301798486827,5.75178181626914,16.09253950654042
2025-08-15 11:30:00,117066.65,117405.05,116827.29,116850.01,1.3422263707310218,10.77806383568259,0.9508145953388757,12.202672061441444
2025-08-15 11:45:00,116850.01,117393.13,116832.36,117275.22,30.9619757933522,13.395788827927804,18.74552736312183,10.431382670273752
2025-08-15 12:00:00,117275.23,117360.0,116807.0,117045.66,16.268575323790287,16.190925829291174,9.90364425558767,10.91624961136027
2025-08-15 12:15:00,117045.66,117168.0,116803.99,117039.5,16.020979449119096,21.083843522087196,9.760737391361786,11.70726760304638
2025-08-15 12:30:00,117039.49,117272.0,117028.93,117189.03,31.44775314853205,21.24576930714715,15.958024394590307,10.881119024641109
2025-08-15 12:45:00,117189.03,117418.49,117140.09,117353.36,54.88102135821473,34.11658465195529,22.768698996613725,11.583399599635277
2025-08-15 13:00:00,117353.36,117363.04,117103.59,117162.27,45.65879519300672,43.99585656658451,14.848953303796728,12.410133254625004
2025-08-15 13:15:00,117162.27,117674.58,117000.0,117547.44,85.39611068355943,61.978642411593626,30.812365562430696,14.775923321155176
2025-08-15 13:30:00,117547.43,117882.35,117394.99,117740.03,86.80218108980239,72.61902898878951,38.794278917287706,16.829482659639847
2025-08-15 13:45:00,117740.03,117764.78,117547.43,117586.92,72.60376868578143,81.60068681971443,32.448618427323616,19.499166320745296
2025-08-15 14:00:00,117586.92,117662.41,117300.0,117380.01,53.41629882413936,70.94074953324106,23.873211125524346,21.79140597376384
2025-08-15 14:15:00,117380.0,117388.35,117275.47,117323.46,48.172224489038996,58.0640973329866,21.529490266616413,22.0698022641133
2025-08-15 14:30:00,117323.47,117456.78,117260.0,117262.79,29.782965943218887,43.79049641879909,19.01501556263757,22.98093939481829
2025-08-15 14:45:00,117262.8,117406.74,117028.98,117159.66,18.09486031620133,32.016683582819745,14.740781571847084,23.47894381286682
2025-08-15 15:00:00,117159.65,117286.24,117008.0,117286.24,32.440641468805275,26.772822576075168,19.986903345863556,23.881831707994145
2025-08-15 15:15:00,117286.23,117412.82,117126.71,117128.01,14.507848359493842,21.68111671483349,13.429043902802489,22.94786619861302
2025-08-15 15:30:00,117128.01,117188.0,116972.0,116985.3,1.4609765474820482,16.13648879192706,7.514412536316174,22.214412121864964
2025-08-15 15:45:00,116985.31,117058.6,116866.0,116936.27,7.818376020828698,7.929066975934867,5.482358889768394,19.681411454598734
2025-08-15 16:00:00,116936.28,117136.12,116862.5,117136.11,34.20509807353319,14.49481688061465,13.76474927781879,17.178458490651842
2025-08-15 16:15:00,117136.11,117203.49,117059.5,117193.56,55.70774718987654,32.57707376141281,16.145770733951093,15.548173721314592
2025-08-15 16:30:00,117193.56,117323.47,117182.06,117226.08,61.17991519149264,50.36425348496746,17.493565646978702,14.910209173460027
2025-08-15 16:45:00,117226.07,117323.47,117220.02,117280.0,75.86495130106024,64.25087122747648,19.728285871776894,14.730088733976075
2025-08-15 17:00:00,117280.01,117350.0,117074.29,117074.3,38.48669864805935,58.51052171353741,11.203027150690163,13.948889892781335
2025-08-15 17:15:00,117074.3,117275.48,117000.0,117252.01,70.77881959586965,61.71015651499642,18.56823729811007,14.331635465407633
2025-08-15 17:30:00,117252.0,117308.71,117154.37,117239.99,77.43384615384723,62.23312146592542,18.07006709962988,14.139951840784263
2025-08-15 17:45:00,117240.0,117320.02,117236.06,117320.02,93.85025641025724,80.68764071999138,22.04775882179525,15.00182333268354
2025-08-15 18:00:00,117320.01,117376.57,117302.65,117319.96,88.98788102787562,86.75732786399338,22.04519527795234,16.45490160684716
2025-08-15 18:15:00,117319.96,117376.93,117319.96,117376.92,99.99734698750571,94.2784948085462,24.478852899581472,18.35455100782847
2025-08-15 18:30:00,117376.92,117506.95,117376.92,117450.97,88.95749087681305,92.6475729640648,27.64269325916135,19.742345405962723
2025-08-15 18:45:00,117450.97,117738.57,117450.96,117702.0,95.04853974572394,94.6677925366809,38.36813344100204,21.96458167666782
2025-08-15 19:00:00,117701.99,117761.88,117320.0,117326.03,42.792828266918264,75.59961962981843,22.30454046340305,22.445679158310252
2025-08-15 19:15:00,117326.03,117326.04,117036.53,117178.57,23.43807423741349,53.75981408335192,16.004204211902646,22.073270992322826
2025-08-15 19:30:00,117178.57,117235.35,117087.99,117150.07,15.653132970291203,27.294678491540992,14.84882159360548,22.437850436614358
2025-08-15 19:45:00,117150.08,117342.05,117114.0,117342.05,42.120355690356604,27.07052096602044,23.12466154943733,22.893492861747085
2025-08-15 20:00:00,117342.04,117491.44,117231.14,117491.44,62.71593024057349,40.16313963374044,29.545122443892307,24.04099839617333
2025-08-15 20:15:00,117491.44,117563.44,117356.42,117479.98,61.13600330874661,55.32409641322558,29.052596291870785,24.741482143180882
2025-08-15 20:30:00,117479.98,117697.02,117478.3,117678.27,88.47315089267252,70.77502814733089,37.57467401301366,26.29443001668701
2025-08-15 20:45:00,117678.27,117781.99,117659.62,117735.21,93.72468006331682,81.11127808824533,40.02183274740206,27.848728001469073
2025-08-15 21:00:00,117735.2,117779.4,117635.41,117771.39,98.57805918493203,93.59196338030715,41.57677133205523,29.242135808758455
2025-08-15 21:15:00,117771.39,117803.64,117626.31,117716.91,88.6939291627021,93.66555613698365,39.23533810673973,29.328856275332225
2025-08-15 21:30:00,117716.9,117771.4,117707.4,117771.39,95.49360721022843,94.25519851928753,41.57677133205523,31.256079362197443
